user_id,session_id,timestamp,action_type,product_id,cat_level_1,price_bucket,seller_id
901,901_3,2025-12-17 08:29:04,Click,273151283,nha-sach-tiki,3,272268
901,901_3,2025-12-17 08:29:36,Buy,273151283,nha-sach-tiki,3,272268
901,901_4,2025-12-17 11:48:24,View,270661805,nha-sach-tiki,2,1
901,901_4,2025-12-17 11:49:06,Click,270661805,nha-sach-tiki,2,1
901,901_4,2025-12-17 11:49:52,View,965,stores,1,1
901,901_4,2025-12-17 11:50:45,View,2760,grocery & gourmet foods,0,1
901,901_4,2025-12-17 11:51:40,Click,8972,stores,1,1
901,901_4,2025-12-17 11:52:11,Buy,8972,stores,1,1
901,901_5,2025-12-17 15:36:02,Search,519,grocery & gourmet foods,1,1
901,901_5,2025-12-17 15:37:31,Click,519,grocery & gourmet foods,1,1
901,901_5,2025-12-17 15:37:51,AddCart,519,grocery & gourmet foods,1,1
901,901_5,2025-12-17 15:39:19,Buy,519,grocery & gourmet foods,1,1
901,901_2,2025-12-17 17:53:06,Search,7237,appliances,1,1
901,901_2,2025-12-17 17:53:39,Click,7237,appliances,1,1
901,901_2,2025-12-17 17:54:06,AddCart,7237,appliances,1,1
901,901_2,2025-12-17 17:54:36,View,565,grocery & gourmet foods,2,1
901,901_6,2025-12-18 20:37:10,View,2767,grocery & gourmet foods,0,1
901,901_6,2025-12-18 20:37:34,View,2764,grocery & gourmet foods,0,1
901,901_6,2025-12-18 20:38:31,AddCart,2764,grocery & gourmet foods,0,1
901,901_6,2025-12-18 20:39:20,Buy,2764,grocery & gourmet foods,0,1
901,901_6,2025-12-18 20:40:22,Review,565,grocery & gourmet foods,2,1
902,902_0,2025-12-17 16:39:00,View,6040,kids' fashion,2,1
902,902_0,2025-12-17 16:39:17,View,5975,kids' fashion,1,1
902,902_0,2025-12-17 16:40:03,AddCart,5975,kids' fashion,1,1
902,902_0,2025-12-17 16:41:07,View,5871,kids' fashion,2,1
902,902_0,2025-12-17 16:41:48,Wishlist,5782,kids' fashion,2,1
902,902_1,2025-12-18 18:06:05,Search,3888,men's shoes,1,1
902,902_1,2025-12-18 18:07:34,View,5964,kids' fashion,0,1
902,902_1,2025-12-18 18:07:53,View,8850,industrial supplies,1,1
902,902_1,2025-12-18 18:08:44,Click,6400,industrial supplies,1,1
902,902_1,2025-12-18 18:09:41,AddCart,6400,industrial supplies,1,1
902,902_2,2025-12-19 09:33:32,View,2585,men's shoes,1,1
902,902_2,2025-12-19 09:34:01,Click,5984,kids' fashion,1,1
902,902_3,2025-12-19 10:32:56,View,6034,kids' fashion,1,1
902,902_3,2025-12-19 10:33:52,View,6413,industrial supplies,1,1
902,902_3,2025-12-19 10:34:08,Click,6413,industrial supplies,1,1
902,902_4,2025-12-19 21:36:11,View,5783,kids' fashion,1,1
902,902_4,2025-12-19 21:36:47,View,6040,kids' fashion,2,1
902,902_4,2025-12-19 21:37:38,AddCart,6040,kids' fashion,2,1
902,902_4,2025-12-19 21:38:27,View,7518,kids' fashion,2,1
902,902_4,2025-12-19 21:39:13,View,5756,kids' fashion,1,1
902,902_4,2025-12-19 21:39:34,View,5876,kids' fashion,1,1
902,902_4,2025-12-19 21:39:49,View,8199,men's shoes,1,1
902,902_4,2025-12-19 21:40:48,Click,8857,industrial supplies,0,1
902,902_5,2025-12-20 08:18:25,Search,6096,kids' fashion,1,1
902,902_5,2025-12-20 08:19:01,View,8890,industrial supplies,1,1
902,902_5,2025-12-20 08:19:52,Click,8890,industrial supplies,1,1
902,902_5,2025-12-20 08:20:17,View,1115,kids' fashion,2,1
902,902_5,2025-12-20 08:20:33,AddCart,1115,kids' fashion,2,1
902,902_6,2025-12-20 18:32:29,Search,5537,industrial supplies,2,1
902,902_6,2025-12-20 18:33:15,Search,5542,industrial supplies,2,1
902,902_6,2025-12-20 18:33:39,View,6051,kids' fashion,1,1
902,902_6,2025-12-20 18:34:38,View,1156,kids' fashion,1,1
902,902_6,2025-12-20 18:35:24,Click,1156,kids' fashion,1,1
902,902_6,2025-12-20 18:36:01,Buy,1156,kids' fashion,1,1
902,902_6,2025-12-20 18:38:12,Review,1156,kids' fashion,1,1
904,904_0,2025-12-17 12:35:00,Search,3449,women's shoes,1,1
904,904_0,2025-12-17 12:35:30,Search,3071,toys & baby products,1,1
904,904_0,2025-12-17 12:35:52,View,88,appliances,2,1
904,904_0,2025-12-17 12:36:19,AddCart,88,appliances,2,1
904,904_0,2025-12-17 12:37:56,View,1001,toys & baby products,0,1
904,904_0,2025-12-17 12:38:28,View,3868,men's shoes,2,1
904,904_0,2025-12-17 12:38:41,View,9556,appliances,2,1
904,904_0,2025-12-17 12:39:10,View,994,toys & baby products,1,1
904,904_0,2025-12-17 12:40:09,Click,994,toys & baby products,1,1
904,904_0,2025-12-17 12:41:22,AddCart,994,toys & baby products,1,1
904,904_1,2025-12-18 19:27:44,View,6316,appliances,1,1
904,904_1,2025-12-18 19:28:24,View,7076,toys & baby products,0,1
904,904_1,2025-12-18 19:28:47,Wishlist,6239,home & kitchen,1,1
904,904_1,2025-12-18 19:29:47,Click,6239,home & kitchen,1,1
904,904_1,2025-12-18 19:30:07,Wishlist,8401,toys & baby products,2,1
904,904_2,2025-12-19 13:58:28,View,1222,toys & baby products,0,1
904,904_2,2025-12-19 13:59:13,View,7181,appliances,2,1
904,904_2,2025-12-19 13:59:23,AddCart,7181,appliances,2,1
904,904_2,2025-12-19 14:01:04,Buy,9123,toys & baby products,2,1
904,904_2,2025-12-19 14:02:21,Review,9123,toys & baby products,2,1
904,904_3,2025-12-19 16:31:52,View,1212,toys & baby products,0,1
904,904_3,2025-12-19 16:32:52,Click,1212,toys & baby products,0,1
904,904_3,2025-12-19 16:33:44,AddCart,1212,toys & baby products,0,1
904,904_4,2025-12-20 11:23:28,View,8443,toys & baby products,2,1
904,904_4,2025-12-20 11:24:07,View,130,appliances,1,1
904,904_4,2025-12-20 11:24:53,Wishlist,6986,toys & baby products,0,1
904,904_4,2025-12-20 11:25:57,View,4483,appliances,1,1
904,904_4,2025-12-20 11:26:33,Wishlist,6324,appliances,1,1
904,904_4,2025-12-20 11:27:40,View,7272,appliances,2,1
904,904_4,2025-12-20 11:28:05,Click,3220,beauty & health,2,1
904,904_4,2025-12-20 11:28:43,View,4477,appliances,1,1
904,904_4,2025-12-20 11:29:43,View,64,appliances,2,1
904,904_4,2025-12-20 11:30:20,View,7242,appliances,2,1
904,904_4,2025-12-20 11:30:58,View,7065,toys & baby products,0,1
904,904_4,2025-12-20 11:31:51,Click,7065,toys & baby products,0,1
904,904_4,2025-12-20 11:32:32,Wishlist,8470,toys & baby products,2,1
904,904_4,2025-12-20 11:33:16,Click,8472,toys & baby products,2,1
904,904_4,2025-12-20 11:33:44,View,7216,appliances,2,1
904,904_4,2025-12-20 11:34:31,Click,122,appliances,1,1
904,904_5,2025-12-20 12:21:22,View,9109,toys & baby products,1,1
904,904_5,2025-12-20 12:21:51,Click,9109,toys & baby products,1,1
904,904_5,2025-12-20 12:22:37,Buy,5178,beauty & health,0,1
904,904_6,2025-12-21 13:48:24,View,7220,appliances,2,1
904,904_6,2025-12-21 13:49:13,View,143,appliances,1,1
904,904_6,2025-12-21 13:50:05,View,6733,stores,2,1
904,904_6,2025-12-21 13:50:29,Click,6733,stores,2,1
904,904_6,2025-12-21 13:51:28,Buy,6733,stores,2,1
904,904_6,2025-12-21 13:54:16,Share,6733,stores,2,1
906,906_0,2025-12-19 18:34:00,Search,245,car & motorbike,1,1
906,906_0,2025-12-19 18:35:23,Click,245,car & motorbike,1,1
906,906_0,2025-12-19 18:36:33,AddCart,9312,bags & luggage,1,1
906,906_1,2025-12-20 17:08:05,View,2445,car & motorbike,2,1
906,906_1,2025-12-20 17:08:29,View,9810,stores,0,1
906,906_1,2025-12-20 17:09:28,Click,9810,stores,0,1
906,906_1,2025-12-20 17:09:58,View,6861,car & motorbike,1,1
906,906_1,2025-12-20 17:10:35,Click,6861,car & motorbike,1,1
906,906_1,2025-12-20 17:11:45,View,6101,home & kitchen,0,1
906,906_1,2025-12-20 17:12:07,View,2273,car & motorbike,2,1
906,906_1,2025-12-20 17:12:42,Click,3999,home & kitchen,2,1
906,906_2,2025-12-22 19:57:13,Search,273,car & motorbike,1,1
906,906_2,2025-12-22 19:57:38,View,6229,home & kitchen,1,1
906,906_2,2025-12-22 19:58:10,AddCart,6229,home & kitchen,1,1
906,906_3,2025-12-23 11:26:05,View,4999,home & kitchen,1,1
906,906_3,2025-12-23 11:26:43,View,2084,car & motorbike,1,1
906,906_3,2025-12-23 11:27:01,Click,2084,car & motorbike,1,1
906,906_3,2025-12-23 11:27:56,AddCart,2084,car & motorbike,1,1
906,906_3,2025-12-23 11:29:26,View,6836,car & motorbike,1,1
906,906_3,2025-12-23 11:29:38,Wishlist,2107,car & motorbike,1,1
906,906_3,2025-12-23 11:31:00,View,3997,home & kitchen,2,1
906,906_3,2025-12-23 11:31:41,View,2364,car & motorbike,1,1
906,906_4,2025-12-24 18:46:07,Search,3932,home & kitchen,2,1
906,906_4,2025-12-24 18:46:40,View,2174,car & motorbike,1,1
906,906_4,2025-12-24 18:47:07,View,7748,home & kitchen,1,1
906,906_4,2025-12-24 18:47:48,AddCart,7748,home & kitchen,1,1
906,906_6,2025-12-25 08:55:51,Search,9726,women's clothing,1,1
906,906_6,2025-12-25 08:57:03,Click,272,car & motorbike,0,1
906,906_6,2025-12-25 08:57:30,AddCart,2206,car & motorbike,1,1
906,906_5,2025-12-25 10:23:25,View,6810,car & motorbike,1,1
906,906_5,2025-12-25 10:24:24,Wishlist,6212,home & kitchen,1,1
906,906_7,2025-12-25 13:10:36,View,2408,car & motorbike,2,1
906,906_7,2025-12-25 13:11:24,AddCart,6168,home & kitchen,1,1
906,906_8,2025-12-25 22:29:01,View,4616,home & kitchen,1,1
906,906_8,2025-12-25 22:29:49,View,240,car & motorbike,1,1
906,906_8,2025-12-25 22:30:26,Click,240,car & motorbike,1,1
906,906_8,2025-12-25 22:30:51,AddCart,240,car & motorbike,1,1
906,906_9,2025-12-27 09:56:30,View,7763,home & kitchen,1,1
906,906_9,2025-12-27 09:56:58,Click,7763,home & kitchen,1,1
906,906_9,2025-12-27 09:57:23,AddCart,4982,home & kitchen,2,1
908,908_0,2025-12-22 13:37:00,View,5410,men's clothing,1,1
908,908_0,2025-12-22 13:37:19,View,791814,nha-sach-tiki,2,36846
908,908_0,2025-12-22 13:38:08,View,3868,men's shoes,2,1
908,908_0,2025-12-22 13:38:50,View,115974415,nha-sach-tiki,2,25557
908,908_0,2025-12-22 13:39:07,View,9774,stores,2,1
908,908_0,2025-12-22 13:39:29,View,277164024,nha-sach-tiki,3,1
908,908_0,2025-12-22 13:40:20,View,8691,men's clothing,1,1
908,908_0,2025-12-22 13:41:06,AddCart,8691,men's clothing,1,1
908,908_0,2025-12-22 13:41:59,Buy,25118468,nha-sach-tiki,3,7734
908,908_1,2025-12-24 22:52:04,Search,6964,music,0,1
908,908_1,2025-12-24 22:53:33,Click,6964,music,0,1
908,908_1,2025-12-24 22:54:41,AddCart,6964,music,0,1
908,908_1,2025-12-24 22:56:29,View,178831431,nha-sach-tiki,2,53660
908,908_1,2025-12-24 22:57:28,Click,178831431,nha-sach-tiki,2,53660
908,908_1,2025-12-24 22:58:44,View,5622,men's clothing,1,1
908,908_1,2025-12-24 22:59:44,Click,5622,men's clothing,1,1
908,908_1,2025-12-24 23:00:15,Buy,5622,men's clothing,1,1
908,908_1,2025-12-24 23:02:19,Share,5622,men's clothing,1,1
908,908_2,2025-12-25 18:42:12,View,54423113,nha-sach-tiki,3,53660
908,908_2,2025-12-25 18:42:30,View,186262546,nha-sach-tiki,3,185035
908,908_2,2025-12-25 18:42:43,Click,186262546,nha-sach-tiki,3,185035
908,908_2,2025-12-25 18:43:58,Buy,7779,men's clothing,1,1
908,908_2,2025-12-25 18:46:26,Review,7779,men's clothing,1,1
908,908_3,2025-12-26 20:10:44,Search,5628,men's clothing,2,1
908,908_3,2025-12-26 20:12:06,Click,5628,men's clothing,2,1
908,908_4,2025-12-27 09:29:14,Search,277519344,nha-sach-tiki,3,88677
908,908_4,2025-12-27 09:30:33,View,206480712,nha-sach-tiki,3,127989
908,908_4,2025-12-27 09:31:30,Click,206480712,nha-sach-tiki,3,127989
908,908_5,2025-12-27 14:18:26,View,4407,beauty & health,1,1
908,908_5,2025-12-27 14:19:03,View,276078578,nha-sach-tiki,3,263994
908,908_5,2025-12-27 14:19:43,Click,276078578,nha-sach-tiki,3,263994
908,908_6,2025-12-29 14:04:02,Search,116554838,nha-sach-tiki,3,131234
908,908_6,2025-12-29 14:05:06,View,2654,men's shoes,1,1
908,908_6,2025-12-29 14:05:30,View,57300935,nha-sach-tiki,2,1
909,909_0,2025-12-23 17:17:00,Search,8516,bags & luggage,2,1
909,909_0,2025-12-23 17:18:19,View,1324,bags & luggage,1,1
909,909_0,2025-12-23 17:19:19,View,5939,kids' fashion,1,1
909,909_0,2025-12-23 17:19:55,AddCart,5939,kids' fashion,1,1
909,909_0,2025-12-23 17:21:21,View,1084,kids' fashion,2,1
909,909_0,2025-12-23 17:22:15,View,7541,kids' fashion,2,1
909,909_0,2025-12-23 17:22:56,Click,7541,kids' fashion,2,1
909,909_2,2025-12-24 10:07:32,Search,8535,bags & luggage,2,1
909,909_2,2025-12-24 10:08:29,View,6067,kids' fashion,1,1
909,909_2,2025-12-24 10:08:42,View,7541,kids' fashion,2,1
909,909_2,2025-12-24 10:09:26,Click,7541,kids' fashion,2,1
909,909_2,2025-12-24 10:10:07,Buy,7541,kids' fashion,2,1
909,909_1,2025-12-24 11:46:05,Search,7582,kids' fashion,1,1
909,909_1,2025-12-24 11:46:25,View,9272,bags & luggage,1,1
909,909_1,2025-12-24 11:47:10,Click,4703,home & kitchen,0,1
909,909_1,2025-12-24 11:48:09,AddCart,9177,bags & luggage,1,1
909,909_1,2025-12-24 11:50:01,View,9185,bags & luggage,1,1
909,909_1,2025-12-24 11:50:51,Click,9187,bags & luggage,1,1
909,909_3,2025-12-25 10:57:30,View,8487,bags & luggage,2,1
909,909_3,2025-12-25 10:57:48,Click,8487,bags & luggage,2,1
909,909_3,2025-12-25 10:58:47,View,5752,kids' fashion,0,1
909,909_4,2025-12-27 21:48:10,View,5830,kids' fashion,1,1
909,909_4,2025-12-27 21:48:45,Click,5830,kids' fashion,1,1
909,909_4,2025-12-27 21:49:13,View,1158,kids' fashion,2,1
909,909_4,2025-12-27 21:50:02,Wishlist,6075,kids' fashion,2,1
909,909_5,2025-12-28 13:54:59,View,1280,bags & luggage,1,1
909,909_6,2025-12-29 17:28:33,View,1158,kids' fashion,2,1
909,909_6,2025-12-29 17:29:21,Click,1158,kids' fashion,2,1
909,909_6,2025-12-29 17:30:13,Buy,1337,bags & luggage,1,1
909,909_7,2025-12-31 22:57:12,View,9402,bags & luggage,0,1
909,909_7,2025-12-31 22:58:02,Wishlist,9176,bags & luggage,0,1
909,909_7,2025-12-31 22:59:23,View,1115,kids' fashion,2,1
909,909_7,2025-12-31 23:00:21,Click,1115,kids' fashion,2,1
909,909_7,2025-12-31 23:01:28,View,8756,"tv, audio & cameras",3,1
909,909_7,2025-12-31 23:02:15,View,7541,kids' fashion,2,1
909,909_7,2025-12-31 23:02:50,View,9250,bags & luggage,0,1
909,909_7,2025-12-31 23:03:08,AddCart,9250,bags & luggage,0,1
909,909_7,2025-12-31 23:03:44,Buy,9250,bags & luggage,0,1
909,909_8,2026-01-01 20:22:55,Search,3868,men's shoes,2,1
909,909_8,2026-01-01 20:23:33,View,1129,kids' fashion,0,1
910,910_0,2025-12-23 20:40:00,Search,6157,home & kitchen,0,1
910,910_0,2025-12-23 20:40:52,Click,6157,home & kitchen,0,1
910,910_0,2025-12-23 20:41:51,Wishlist,3868,men's shoes,2,1
910,910_0,2025-12-23 20:42:41,View,4982,home & kitchen,2,1
910,910_1,2025-12-24 14:32:25,Search,4686,home & kitchen,1,1
910,910_1,2025-12-24 14:32:51,View,3868,men's shoes,2,1
910,910_1,2025-12-24 14:33:41,View,8209,men's shoes,1,1
910,910_1,2025-12-24 14:34:30,View,3983,home & kitchen,2,1
910,910_1,2025-12-24 14:35:21,Click,3983,home & kitchen,2,1
910,910_1,2025-12-24 14:36:36,AddCart,3983,home & kitchen,2,1
910,910_2,2025-12-24 20:31:33,View,3932,home & kitchen,2,1
910,910_2,2025-12-24 20:31:53,Click,4656,home & kitchen,2,1
910,910_2,2025-12-24 20:32:51,View,7732,home & kitchen,1,1
910,910_2,2025-12-24 20:33:25,View,2635,men's shoes,1,1
910,910_2,2025-12-24 20:34:03,Click,2635,men's shoes,1,1
910,910_2,2025-12-24 20:35:03,View,3840,men's shoes,1,1
910,910_2,2025-12-24 20:35:59,View,660,home & kitchen,1,1
910,910_2,2025-12-24 20:36:33,View,3868,men's shoes,2,1
910,910_2,2025-12-24 20:37:06,AddCart,3868,men's shoes,2,1
910,910_3,2025-12-25 13:59:47,Search,4013,home & kitchen,1,1
910,910_3,2025-12-25 14:00:27,View,985,toys & baby products,0,1
910,910_3,2025-12-25 14:01:23,View,3999,home & kitchen,2,1
910,910_3,2025-12-25 14:02:17,View,6098,home & kitchen,0,1
910,910_3,2025-12-25 14:02:49,View,3829,men's shoes,1,1
910,910_5,2025-12-26 08:10:29,Search,89,appliances,2,1
910,910_5,2025-12-26 08:11:23,View,4864,home & kitchen,1,1
910,910_5,2025-12-26 08:11:58,View,3887,men's shoes,1,1
910,910_4,2025-12-26 16:58:49,View,3831,men's shoes,1,1
910,910_4,2025-12-26 16:59:09,Click,3868,men's shoes,2,1
910,910_6,2025-12-28 12:35:48,View,5242,home & kitchen,1,1
910,910_6,2025-12-28 12:36:06,View,4874,home & kitchen,1,1
910,910_6,2025-12-28 12:36:22,View,3868,men's shoes,2,1
910,910_6,2025-12-28 12:37:05,AddCart,4818,home & kitchen,1,1
910,910_6,2025-12-28 12:37:36,View,188,appliances,2,1
910,910_7,2025-12-29 12:01:50,View,2614,men's shoes,2,1
910,910_7,2025-12-29 12:02:35,Click,4934,home & kitchen,1,1
910,910_7,2025-12-29 12:03:15,AddCart,4934,home & kitchen,1,1
910,910_7,2025-12-29 12:04:41,View,3931,home & kitchen,2,1
910,910_7,2025-12-29 12:05:27,View,4656,home & kitchen,2,1
910,910_7,2025-12-29 12:05:45,AddCart,4656,home & kitchen,2,1
910,910_8,2025-12-31 17:02:37,View,1776,home & kitchen,1,1
910,910_8,2025-12-31 17:03:26,Click,1776,home & kitchen,1,1
910,910_8,2025-12-31 17:04:26,Buy,1776,home & kitchen,1,1
910,910_8,2025-12-31 17:05:15,Review,1776,home & kitchen,1,1
914,914_0,2025-12-28 19:44:00,View,6920,music,1,1
914,914_0,2025-12-28 19:44:27,Wishlist,7290,"home, kitchen, pets",1,1
914,914_0,2025-12-28 19:44:56,View,7288,"home, kitchen, pets",1,1
914,914_0,2025-12-28 19:45:30,Click,7288,"home, kitchen, pets",1,1
914,914_0,2025-12-28 19:46:35,Wishlist,6969,music,2,1
914,914_0,2025-12-28 19:47:08,View,7280,"home, kitchen, pets",2,1
914,914_0,2025-12-28 19:48:07,Click,6332,industrial supplies,1,1
914,914_0,2025-12-28 19:49:10,AddCart,6332,industrial supplies,1,1
914,914_1,2025-12-29 19:56:50,View,7281,"home, kitchen, pets",2,1
914,914_1,2025-12-29 19:57:13,Click,6980,music,0,1
914,914_1,2025-12-29 19:58:19,View,7286,"home, kitchen, pets",1,1
914,914_1,2025-12-29 19:59:02,View,7293,"home, kitchen, pets",1,1
914,914_1,2025-12-29 19:59:23,View,6895,music,1,1
914,914_1,2025-12-29 19:59:38,View,7297,"home, kitchen, pets",2,1
914,914_1,2025-12-29 20:00:34,Wishlist,7280,"home, kitchen, pets",2,1
914,914_1,2025-12-29 20:01:45,View,6979,music,1,1
914,914_2,2025-12-30 18:56:22,View,6902,music,1,1
914,914_3,2025-12-31 08:42:56,View,7877,women's shoes,1,1
914,914_3,2025-12-31 08:43:50,Click,7877,women's shoes,1,1
914,914_3,2025-12-31 08:45:07,AddCart,7877,women's shoes,1,1
914,914_4,2026-01-02 08:35:41,Search,6922,music,1,1
914,914_4,2026-01-02 08:36:48,View,5628,men's clothing,2,1
914,914_4,2026-01-02 08:37:22,View,8239,stores,2,1
914,914_4,2026-01-02 08:37:35,Click,8239,stores,2,1
914,914_5,2026-01-02 22:43:33,View,6937,music,2,1
914,914_5,2026-01-02 22:44:08,View,7299,"home, kitchen, pets",1,1
914,914_5,2026-01-02 22:44:31,View,7297,"home, kitchen, pets",2,1
914,914_5,2026-01-02 22:45:27,AddCart,6958,music,1,1
914,914_6,2026-01-03 16:35:23,Search,6940,music,1,1
914,914_6,2026-01-03 16:36:48,Click,6940,music,1,1
914,914_7,2026-01-04 10:45:46,View,7297,"home, kitchen, pets",2,1
914,914_7,2026-01-04 10:46:03,Wishlist,7280,"home, kitchen, pets",2,1
914,914_7,2026-01-04 10:46:55,Click,7280,"home, kitchen, pets",2,1
914,914_8,2026-01-05 22:38:43,View,6966,music,2,1
914,914_8,2026-01-05 22:39:33,Click,6966,music,2,1
914,914_8,2026-01-05 22:40:44,View,6915,music,1,1
914,914_8,2026-01-05 22:41:42,AddCart,6915,music,1,1
914,914_9,2026-01-06 18:50:58,Search,6919,music,1,1
914,914_9,2026-01-06 18:52:13,Click,6895,music,1,1
914,914_9,2026-01-06 18:53:27,AddCart,6895,music,1,1
916,916_0,2025-12-29 14:31:00,Search,7563,kids' fashion,1,1
916,916_0,2025-12-29 14:31:50,View,6596,beauty & health,1,1
916,916_0,2025-12-29 14:32:27,Click,3177,beauty & health,1,1
916,916_0,2025-12-29 14:32:57,View,6040,kids' fashion,2,1
916,916_0,2025-12-29 14:33:48,View,5826,kids' fashion,2,1
916,916_0,2025-12-29 14:34:36,Click,5826,kids' fashion,2,1
916,916_1,2025-12-29 19:35:28,View,5917,kids' fashion,0,1
916,916_1,2025-12-29 19:36:11,Click,5917,kids' fashion,0,1
916,916_1,2025-12-29 19:37:20,Wishlist,1162,kids' fashion,1,1
916,916_1,2025-12-29 19:37:50,Click,1162,kids' fashion,1,1
916,916_1,2025-12-29 19:38:47,AddCart,1162,kids' fashion,1,1
916,916_1,2025-12-29 19:39:18,View,6051,kids' fashion,1,1
916,916_1,2025-12-29 19:40:11,Click,6067,kids' fashion,1,1
916,916_2,2025-12-30 09:55:10,View,1115,kids' fashion,2,1
916,916_2,2025-12-30 09:55:30,View,6665,beauty & health,1,1
916,916_2,2025-12-30 09:56:05,AddCart,6665,beauty & health,1,1
916,916_3,2025-12-31 11:29:49,View,5151,beauty & health,1,1
916,916_3,2025-12-31 11:30:05,Click,5986,kids' fashion,1,1
916,916_3,2025-12-31 11:30:58,View,7155,beauty & health,2,1
916,916_3,2025-12-31 11:31:41,Click,5869,kids' fashion,1,1
916,916_4,2026-01-01 11:18:33,View,7163,beauty & health,2,1
916,916_4,2026-01-01 11:19:16,Click,7163,beauty & health,2,1
916,916_5,2026-01-03 11:18:16,View,7163,beauty & health,2,1
916,916_5,2026-01-03 11:18:52,View,1084,kids' fashion,2,1
916,916_5,2026-01-03 11:19:43,View,6534,beauty & health,0,1
916,916_5,2026-01-03 11:19:54,View,6599,beauty & health,1,1
916,916_5,2026-01-03 11:20:45,Wishlist,3280,pet supplies,2,1
916,916_5,2026-01-03 11:21:59,AddCart,3280,pet supplies,2,1
916,916_6,2026-01-04 13:40:15,Search,5461,men's clothing,1,1
916,916_6,2026-01-04 13:41:45,View,5628,men's clothing,2,1
916,916_6,2026-01-04 13:42:25,Click,5628,men's clothing,2,1
916,916_6,2026-01-04 13:43:15,AddCart,5628,men's clothing,2,1
916,916_6,2026-01-04 13:44:38,Buy,5628,men's clothing,2,1
916,916_7,2026-01-05 19:39:15,View,5850,kids' fashion,2,1
916,916_7,2026-01-05 19:39:45,Click,5850,kids' fashion,2,1
916,916_7,2026-01-05 19:40:27,View,6077,kids' fashion,1,1
916,916_7,2026-01-05 19:41:06,Wishlist,7133,beauty & health,1,1
916,916_7,2026-01-05 19:41:41,Click,7133,beauty & health,1,1
916,916_7,2026-01-05 19:42:19,View,1115,kids' fashion,2,1
920,920_0,2026-01-02 16:51:00,Search,3401,stores,1,1
920,920_0,2026-01-02 16:51:31,Click,3401,stores,1,1
920,920_1,2026-01-02 21:33:37,Search,4462,appliances,1,1
920,920_1,2026-01-02 21:34:27,View,4342,"tv, audio & cameras",1,1
920,920_1,2026-01-02 21:35:06,View,6708,stores,1,1
920,920_1,2026-01-02 21:35:52,Click,8747,"tv, audio & cameras",2,1
920,920_1,2026-01-02 21:37:05,AddCart,8747,"tv, audio & cameras",2,1
920,920_1,2026-01-02 21:38:24,View,4176,accessories,2,1
920,920_1,2026-01-02 21:39:21,Click,9774,stores,2,1
920,920_1,2026-01-02 21:40:19,Wishlist,3416,stores,2,1
920,920_1,2026-01-02 21:41:13,View,8984,stores,1,1
920,920_1,2026-01-02 21:41:42,Click,8984,stores,1,1
920,920_1,2026-01-02 21:42:11,View,8736,"tv, audio & cameras",2,1
920,920_2,2026-01-03 15:44:31,View,892,stores,1,1
920,920_2,2026-01-03 15:45:22,Click,892,stores,1,1
920,920_2,2026-01-03 15:45:53,View,339,"tv, audio & cameras",2,1
920,920_3,2026-01-04 10:32:42,View,6776,stores,1,1
920,920_4,2026-01-05 11:15:32,View,4540,"tv, audio & cameras",3,1
920,920_4,2026-01-05 11:16:30,Wishlist,6708,stores,1,1
920,920_4,2026-01-05 11:17:46,View,4550,"tv, audio & cameras",3,1
920,920_4,2026-01-05 11:18:33,Click,8804,"tv, audio & cameras",3,1
920,920_4,2026-01-05 11:19:48,AddCart,934,stores,1,1
920,920_4,2026-01-05 11:21:47,View,6724,stores,0,1
920,920_4,2026-01-05 11:22:44,Click,3389,stores,1,1
920,920_4,2026-01-05 11:23:45,AddCart,3389,stores,1,1
920,920_4,2026-01-05 11:24:49,View,3398,stores,1,1
920,920_4,2026-01-05 11:25:29,Click,3398,stores,1,1
920,920_5,2026-01-05 16:57:30,View,91985500,nha-sach-tiki,3,118912
920,920_6,2026-01-06 22:14:54,View,8247,stores,2,1
920,920_6,2026-01-06 22:15:52,Click,8247,stores,2,1
920,920_7,2026-01-08 22:11:26,Search,3416,stores,2,1
920,920_7,2026-01-08 22:12:46,Click,3416,stores,2,1
920,920_7,2026-01-08 22:13:30,Buy,937,stores,1,1
920,920_8,2026-01-09 09:16:59,Search,8922,stores,1,1
920,920_8,2026-01-09 09:17:39,Search,881,stores,2,1
920,920_8,2026-01-09 09:19:02,View,8768,"tv, audio & cameras",3,1
920,920_9,2026-01-09 22:27:41,Search,8107,"tv, audio & cameras",1,1
920,920_9,2026-01-09 22:28:37,View,8719,"tv, audio & cameras",1,1
920,920_9,2026-01-09 22:29:23,AddCart,8719,"tv, audio & cameras",1,1
920,920_9,2026-01-09 22:30:59,Buy,8803,"tv, audio & cameras",3,1
920,920_9,2026-01-09 22:32:24,Share,8804,"tv, audio & cameras",3,1
922,922_0,2026-01-05 14:53:00,View,1337,bags & luggage,1,1
922,922_0,2026-01-05 14:53:10,AddCart,1337,bags & luggage,1,1
922,922_0,2026-01-05 14:54:26,View,8485,bags & luggage,2,1
922,922_0,2026-01-05 14:54:56,View,5273,home & kitchen,0,1
922,922_1,2026-01-06 10:05:49,Search,9562,appliances,2,1
922,922_1,2026-01-06 10:07:05,Click,9562,appliances,2,1
922,922_1,2026-01-06 10:07:37,AddCart,9562,appliances,2,1
922,922_1,2026-01-06 10:08:43,View,4490,appliances,1,1
922,922_1,2026-01-06 10:09:03,View,8541,bags & luggage,2,1
922,922_2,2026-01-08 14:21:25,Search,50,appliances,2,1
922,922_2,2026-01-08 14:22:14,View,7365,bags & luggage,2,1
